DATE       TIME,ARK PC,Flag1
10/18/2017 2:45,33.52, 
10/18/2017 3:00,33.52, 
10/18/2017 3:15,33.52, 
10/18/2017 3:30,33.52, 
10/18/2017 3:45,33.52, 
10/18/2017 4:00,33.52, 
10/18/2017 4:15,33.52, 
10/18/2017 4:30,33.52, 
10/18/2017 4:45,33.52, 
10/18/2017 5:00,33.52, 
10/18/2017 5:15,33.52, 
10/18/2017 5:30,33.52, 
10/18/2017 5:45,33.52, 
10/18/2017 6:00,33.52, 
10/18/2017 6:15,33.52, 
10/18/2017 6:30,33.52, 
10/18/2017 6:45,33.52, 
10/18/2017 7:00,33.52, 
10/18/2017 7:15,33.52, 
10/18/2017 7:30,33.52, 
10/18/2017 7:45,33.52, 
10/18/2017 8:00,33.52, 
10/18/2017 8:15,33.52, 
10/18/2017 8:30,33.52, 
10/18/2017 8:45,33.52, 
10/18/2017 9:00,33.52, 
10/18/2017 9:15,33.52, 
10/18/2017 9:30,33.52, 
10/18/2017 9:45,33.52, 
10/18/2017 10:00,33.52, 
10/18/2017 10:15,33.52, 
10/18/2017 10:30,33.51, 
10/18/2017 10:45,33.51, 
10/18/2017 11:00,33.51, 
10/18/2017 11:15,33.51, 
10/18/2017 11:30,33.51, 
10/18/2017 11:45,33.51, 
10/18/2017 12:00,33.51, 
10/18/2017 12:15,33.51, 
10/18/2017 12:30,33.51, 
10/18/2017 12:45,33.51, 
10/18/2017 13:00,33.51, 
10/18/2017 13:15,33.51, 
10/18/2017 13:30,33.51, 
10/18/2017 13:45,33.51, 
10/18/2017 14:00,33.51, 
10/18/2017 14:15,33.51, 
10/18/2017 14:30,33.51, 
10/18/2017 14:45,33.51, 
10/18/2017 15:00,33.51, 
10/18/2017 15:15,33.51, 
10/18/2017 15:30,33.51, 
10/18/2017 15:45,33.51, 
10/18/2017 16:00,33.51, 
10/18/2017 16:15,33.51, 
10/18/2017 16:30,33.51, 
10/18/2017 16:45,33.51, 
10/18/2017 17:00,33.51, 
10/18/2017 17:15,33.51, 
10/18/2017 17:30,33.51, 
10/18/2017 17:45,33.51, 
10/18/2017 18:00,33.51, 
10/18/2017 18:15,33.51, 
10/18/2017 18:30,33.51, 
10/18/2017 18:45,33.51, 
10/18/2017 19:00,33.51, 
10/18/2017 19:15,33.51, 
10/18/2017 19:30,33.51, 
10/18/2017 19:45,33.51, 
10/18/2017 20:00,33.51, 
10/18/2017 20:15,33.51, 
10/18/2017 20:30,33.51, 
10/18/2017 20:45,33.51, 
10/18/2017 21:00,33.51, 
10/18/2017 21:15,33.51, 
10/18/2017 21:30,33.51, 
10/18/2017 21:45,33.51, 
10/18/2017 22:00,33.51, 
10/18/2017 22:15,33.51, 
10/18/2017 22:30,33.51, 
10/18/2017 22:45,33.51, 
10/18/2017 23:00,33.52, 
10/18/2017 23:15,33.52, 
10/18/2017 23:30,33.52, 
10/18/2017 23:45,33.52, 
10/19/2017 0:00,33.52, 
10/19/2017 0:15,33.52, 
10/19/2017 0:30,33.52, 
10/19/2017 0:45,33.52, 
10/19/2017 1:00,33.52, 
10/19/2017 1:15,33.52, 
10/19/2017 1:30,33.52, 
10/19/2017 1:45,33.52, 
10/19/2017 2:00,33.52, 
10/19/2017 2:15,33.52, 
10/19/2017 2:30,33.52, 
10/19/2017 2:45,33.52, 
10/19/2017 3:00,33.52, 
10/19/2017 3:15,33.52, 
10/19/2017 3:30,33.52, 
10/19/2017 3:45,33.52, 
10/19/2017 4:00,33.52, 
10/19/2017 4:15,33.52, 
10/19/2017 4:30,33.52, 
10/19/2017 4:45,33.52, 
10/19/2017 5:00,33.52, 
10/19/2017 5:15,33.52, 
10/19/2017 5:30,33.52, 
10/19/2017 5:45,33.52, 
10/19/2017 6:00,33.52, 
10/19/2017 6:15,33.52, 
10/19/2017 6:30,33.52, 
10/19/2017 6:45,33.52, 
10/19/2017 7:00,33.52, 
10/19/2017 7:15,33.52, 
10/19/2017 7:30,33.52, 
10/19/2017 7:45,33.52, 
10/19/2017 8:00,33.52, 
10/19/2017 8:15,33.52, 
10/19/2017 8:30,33.52, 
10/19/2017 8:45,33.52, 
10/19/2017 9:00,33.52, 
10/19/2017 9:15,33.52, 
10/19/2017 9:30,33.52, 
10/19/2017 9:45,33.52, 
10/19/2017 10:00,33.52, 
10/19/2017 10:15,33.51, 
10/19/2017 10:30,33.51, 
10/19/2017 10:45,33.51, 
10/19/2017 11:00,33.51, 
10/19/2017 11:15,33.51, 
10/19/2017 11:30,33.51, 
10/19/2017 11:45,33.51, 
10/19/2017 12:00,33.51, 
10/19/2017 12:15,33.51, 
10/19/2017 12:30,33.51, 
10/19/2017 12:45,33.51, 
10/19/2017 13:00,33.51, 
10/19/2017 13:15,33.51, 
10/19/2017 13:30,33.51, 
10/19/2017 13:45,33.51, 
10/19/2017 14:00,33.51, 
10/19/2017 14:15,33.51, 
10/19/2017 14:30,33.51, 
10/19/2017 14:45,33.51, 
10/19/2017 15:00,33.51, 
10/19/2017 15:15,33.51, 
10/19/2017 15:30,33.51, 
10/19/2017 15:45,33.51, 
10/19/2017 16:00,33.51, 
10/19/2017 16:15,33.51, 
10/19/2017 16:30,33.51, 
10/19/2017 16:45,33.51, 
10/19/2017 17:00,33.51, 
10/19/2017 17:15,33.51, 
10/19/2017 17:30,33.51, 
10/19/2017 17:45,33.51, 
10/19/2017 18:00,33.51, 
10/19/2017 18:15,33.51, 
10/19/2017 18:30,33.51, 
10/19/2017 18:45,33.51, 
10/19/2017 19:00,33.51, 
10/19/2017 19:15,33.51, 
10/19/2017 19:30,33.51, 
10/19/2017 19:45,33.51, 
10/19/2017 20:00,33.51, 
10/19/2017 20:15,33.51, 
10/19/2017 20:30,33.51, 
10/19/2017 20:45,33.51, 
10/19/2017 21:00,33.51, 
10/19/2017 21:15,33.51, 
10/19/2017 21:30,33.51, 
10/19/2017 21:45,33.51, 
10/19/2017 22:00,33.51, 
10/19/2017 22:15,33.51, 
10/19/2017 22:30,33.51, 
10/19/2017 22:45,33.51, 
10/19/2017 23:00,33.52, 
10/19/2017 23:15,33.51, 
10/19/2017 23:30,33.51, 
10/19/2017 23:45,33.52, 
10/20/2017 0:00,33.52, 
10/20/2017 0:15,33.52, 
10/20/2017 0:30,33.52, 
10/20/2017 0:45,33.52, 
10/20/2017 1:00,33.52, 
10/20/2017 1:15,33.52, 
10/20/2017 1:30,33.52, 
10/20/2017 1:45,33.52, 
10/20/2017 2:00,33.52, 
10/20/2017 2:15,33.52, 
10/20/2017 2:30,33.52, 
10/20/2017 2:45,33.52, 
10/20/2017 3:00,33.52, 
10/20/2017 3:15,33.52, 
10/20/2017 3:30,33.52, 
10/20/2017 3:45,33.52, 
10/20/2017 4:00,33.52, 
10/20/2017 4:15,33.52, 
10/20/2017 4:30,33.52, 
10/20/2017 4:45,33.52, 
10/20/2017 5:00,33.52, 
10/20/2017 5:15,33.52, 
10/20/2017 5:30,33.51, 
10/20/2017 5:45,33.51, 
10/20/2017 6:00,33.52, 
10/20/2017 6:15,33.52, 
10/20/2017 6:30,33.52, 
10/20/2017 6:45,33.52, 
10/20/2017 7:00,33.52, 
10/20/2017 7:15,33.52, 
10/20/2017 7:30,33.52, 
10/20/2017 7:45,33.52, 
10/20/2017 8:00,33.53, 
10/20/2017 8:15,33.54, 
10/20/2017 8:30,33.57, 
10/20/2017 8:45,33.6, 
10/20/2017 9:00,33.61, 
10/20/2017 9:15,33.64, 
10/20/2017 9:30,33.65, 
10/20/2017 9:45,33.66, 
10/20/2017 10:00,33.68, 
10/20/2017 10:15,33.72, 
10/20/2017 10:30,33.75, 
10/20/2017 10:45,33.77, 
10/20/2017 11:00,33.78, 
10/20/2017 11:15,33.79, 
10/20/2017 11:30,33.81, 
10/20/2017 11:45,33.82, 
10/20/2017 12:00,33.83, 
10/20/2017 12:15,33.84, 
10/20/2017 12:30,33.85, 
10/20/2017 12:45,33.87, 
10/20/2017 13:00,33.87, 
10/20/2017 13:15,33.87, 
10/20/2017 13:30,33.89, 
10/20/2017 13:45,33.9, 
10/20/2017 14:00,33.9, 
10/20/2017 14:15,33.9, 
10/20/2017 14:30,33.9, 
10/20/2017 14:45,33.9, 
10/20/2017 15:00,33.92, 
10/20/2017 15:15,33.92, 
10/20/2017 15:30,33.92, 
10/20/2017 15:45,33.93, 
10/20/2017 16:00,33.93, 
10/20/2017 16:15,33.93, 
10/20/2017 16:30,33.93, 
10/20/2017 16:45,33.93, 
10/20/2017 17:00,33.93, 
10/20/2017 17:15,33.93, 
10/20/2017 17:30,33.93, 
10/20/2017 17:45,33.93, 
10/20/2017 18:00,33.93, 
10/20/2017 18:15,33.93, 
10/20/2017 18:30,33.93, 
10/20/2017 18:45,33.93, 
10/20/2017 19:00,33.93, 
10/20/2017 19:15,33.93, 
10/20/2017 19:30,33.93, 
10/20/2017 19:45,33.93, 
10/20/2017 20:00,33.93, 
10/20/2017 20:15,33.93, 
10/20/2017 20:30,33.93, 
10/20/2017 20:45,33.93, 
10/20/2017 21:00,33.93, 
10/20/2017 21:15,33.93, 
10/20/2017 21:30,33.93, 
10/20/2017 21:45,33.93, 
10/20/2017 22:00,33.93, 
10/20/2017 22:15,33.93, 
10/20/2017 22:30,33.93, 
10/20/2017 22:45,33.93, 
10/20/2017 23:00,33.93, 
10/20/2017 23:15,33.93, 
10/20/2017 23:30,33.93, 
10/20/2017 23:45,33.93, 
10/21/2017 0:00,33.93, 
10/21/2017 0:15,33.93, 
10/21/2017 0:30,33.93, 
10/21/2017 0:45,33.93, 
10/21/2017 1:00,33.93, 
10/21/2017 1:15,33.93, 
10/21/2017 1:30,33.93, 
10/21/2017 1:45,33.93, 
10/21/2017 2:00,33.93, 
10/21/2017 2:15,33.93, 
10/21/2017 2:30,33.93, 
10/21/2017 2:45,33.93, 
10/21/2017 3:00,33.93, 
10/21/2017 3:15,33.93, 
10/21/2017 3:30,33.93, 
10/21/2017 3:45,33.93, 
10/21/2017 4:00,33.93, 
10/21/2017 4:15,33.93, 
10/21/2017 4:30,33.93, 
10/21/2017 4:45,33.93, 
10/21/2017 5:00,33.93, 
10/21/2017 5:15,33.93, 
10/21/2017 5:30,33.93, 
10/21/2017 5:45,33.93, 
10/21/2017 6:00,33.93, 
10/21/2017 6:15,33.93, 
10/21/2017 6:30,33.93, 
10/21/2017 6:45,33.93, 
10/21/2017 7:00,33.93, 
10/21/2017 7:15,33.93, 
10/21/2017 7:30,33.93, 
10/21/2017 7:45,33.93, 
10/21/2017 8:00,33.93, 
10/21/2017 8:15,33.93, 
10/21/2017 8:30,33.93, 
10/21/2017 8:45,33.93, 
10/21/2017 9:00,33.93, 
10/21/2017 9:15,33.93, 
10/21/2017 9:30,33.93, 
10/21/2017 9:45,33.93, 
10/21/2017 10:00,33.93, 
10/21/2017 10:15,33.93, 
10/21/2017 10:30,33.93, 
10/21/2017 10:45,33.93, 
10/21/2017 11:00,33.93, 
10/21/2017 11:15,33.93, 
10/21/2017 11:30,33.93, 
10/21/2017 11:45,33.93, 
10/21/2017 12:00,33.93, 
10/21/2017 12:15,33.93, 
10/21/2017 12:30,33.93, 
10/21/2017 12:45,33.93, 
10/21/2017 13:00,33.93, 
10/21/2017 13:15,33.93, 
10/21/2017 13:30,33.93, 
10/21/2017 13:45,33.93, 
10/21/2017 14:00,33.93, 
10/21/2017 14:15,33.93, 
10/21/2017 14:30,33.93, 
10/21/2017 14:45,33.93, 
10/21/2017 15:00,33.93, 
10/21/2017 15:15,33.93, 
10/21/2017 15:30,33.93, 
10/21/2017 15:45,33.93, 
10/21/2017 16:00,33.93, 
10/21/2017 16:15,33.93, 
10/21/2017 16:30,33.93, 
10/21/2017 16:45,33.93, 
10/21/2017 17:00,33.93, 
10/21/2017 17:15,33.93, 
10/21/2017 17:30,33.93, 
10/21/2017 17:45,33.93, 
10/21/2017 18:00,33.94, 
10/21/2017 18:15,33.95, 
10/21/2017 18:30,33.96, 
10/21/2017 18:45,33.97, 
10/21/2017 19:00,33.99, 
10/21/2017 19:15,34.01, 
10/21/2017 19:30,34.02, 
10/21/2017 19:45,34.04, 
10/21/2017 20:00,34.06, 
10/21/2017 20:15,34.09, 
10/21/2017 20:30,34.12, 
10/21/2017 20:45,34.15, 
10/21/2017 21:00,34.17, 
10/21/2017 21:15,34.19, 
10/21/2017 21:30,34.2, 
10/21/2017 21:45,34.21, 
10/21/2017 22:00,34.23, 
10/21/2017 22:15,34.25, 
10/21/2017 22:30,34.27, 
10/21/2017 22:45,34.27, 
10/21/2017 23:00,34.28, 
10/21/2017 23:15,34.29, 
10/21/2017 23:30,34.29, 
10/21/2017 23:45,34.29, 
10/22/2017 0:00,34.29, 
10/22/2017 0:15,34.29, 
10/22/2017 0:30,34.29, 
10/22/2017 0:45,34.3, 
10/22/2017 1:00,34.3, 
10/22/2017 1:15,34.3, 
10/22/2017 1:30,34.3, 
10/22/2017 1:45,34.3, 
10/22/2017 2:00,34.3, 
10/22/2017 2:15,34.3, 
10/22/2017 2:30,34.3, 
10/22/2017 2:45,34.3, 
10/22/2017 3:00,34.3, 
10/22/2017 3:15,34.3, 
10/22/2017 3:30,34.3, 
10/22/2017 3:45,34.3, 
10/22/2017 4:00,34.3, 
10/22/2017 4:15,34.3, 
10/22/2017 4:30,34.3, 
10/22/2017 4:45,34.3, 
10/22/2017 5:00,34.3, 
10/22/2017 5:15,34.3, 
10/22/2017 5:30,34.3, 
10/22/2017 5:45,34.3, 
10/22/2017 6:00,34.3, 
10/22/2017 6:15,34.3, 
10/22/2017 6:30,34.3, 
10/22/2017 6:45,34.3, 
10/22/2017 7:00,34.31, 
10/22/2017 7:15,34.31, 
10/22/2017 7:30,34.31, 
10/22/2017 7:45,34.31, 
10/22/2017 8:00,34.31, 
10/22/2017 8:15,34.31, 
10/22/2017 8:30,34.31, 
10/22/2017 8:45,34.31, 
10/22/2017 9:00,34.31, 
10/22/2017 9:15,34.31, 
10/22/2017 9:30,34.31, 
10/22/2017 9:45,34.31, 
10/22/2017 10:00,34.31, 
10/22/2017 10:15,34.32, 
10/22/2017 10:30,34.32, 
10/22/2017 10:45,34.32, 
10/22/2017 11:00,34.32, 
10/22/2017 11:15,34.32, 
10/22/2017 11:30,34.32, 
10/22/2017 11:45,34.32, 
10/22/2017 12:00,34.32, 
10/22/2017 12:15,34.32, 
10/22/2017 12:30,34.32, 
10/22/2017 12:45,34.32, 
10/22/2017 13:00,34.32, 
10/22/2017 13:15,34.32, 
10/22/2017 13:30,34.32, 
10/22/2017 13:45,34.32, 
10/22/2017 14:00,34.32, 
10/22/2017 14:15,34.32, 
10/22/2017 14:30,34.32, 
10/22/2017 14:45,34.32, 
10/22/2017 15:00,34.32, 
10/22/2017 15:15,34.32, 
10/22/2017 15:30,34.32, 
10/22/2017 15:45,34.32, 
10/22/2017 16:00,34.32, 
10/22/2017 16:15,34.32, 
10/22/2017 16:30,34.32, 
10/22/2017 16:45,34.32, 
10/22/2017 17:00,34.32, 
10/22/2017 17:15,34.32, 
10/22/2017 17:30,34.32, 
10/22/2017 17:45,34.32, 
10/22/2017 18:00,34.32, 
10/22/2017 18:15,34.32, 
10/22/2017 18:30,34.32, 
10/22/2017 18:45,34.32, 
10/22/2017 19:00,34.32, 
10/22/2017 19:15,34.32, 
10/22/2017 19:30,34.32, 
10/22/2017 19:45,34.32, 
10/22/2017 20:00,34.32, 
10/22/2017 20:15,34.32, 
10/22/2017 20:30,34.32, 
10/22/2017 20:45,34.32, 
10/22/2017 21:00,34.32, 
10/22/2017 21:15,34.32, 
10/22/2017 21:30,34.32, 
10/22/2017 21:45,34.32, 
10/22/2017 22:00,34.32, 
10/22/2017 22:15,34.32, 
10/22/2017 22:30,34.32, 
10/22/2017 22:45,34.32, 
10/22/2017 23:00,34.32, 
10/22/2017 23:15,34.32, 
10/22/2017 23:30,34.32, 
10/22/2017 23:45,34.32, 
10/23/2017 0:00,34.32, 
10/23/2017 0:15,34.32, 
10/23/2017 0:30,34.32, 
10/23/2017 0:45,34.32, 
10/23/2017 1:00,34.32, 
10/23/2017 1:15,34.32, 
10/23/2017 1:30,34.32, 
10/23/2017 1:45,34.32, 
10/23/2017 2:00,34.32, 
10/23/2017 2:15,34.32, 
10/23/2017 2:30,34.32, 
10/23/2017 2:45,34.32, 
10/23/2017 3:00,34.32, 
10/23/2017 3:15,34.32, 
10/23/2017 3:30,34.32, 
10/23/2017 3:45,34.32, 
10/23/2017 4:00,34.32, 
10/23/2017 4:15,34.32, 
10/23/2017 4:30,34.32, 
10/23/2017 4:45,34.32, 
10/23/2017 5:00,34.32, 
10/23/2017 5:15,34.32, 
10/23/2017 5:30,34.32, 
10/23/2017 5:45,34.32, 
10/23/2017 6:00,34.32, 
10/23/2017 6:15,34.32, 
10/23/2017 6:30,34.32, 
10/23/2017 6:45,34.32, 
10/23/2017 7:00,34.32, 
10/23/2017 7:15,34.32, 
10/23/2017 7:30,34.32, 
10/23/2017 7:45,34.32, 
10/23/2017 8:00,34.32, 
10/23/2017 8:15,34.32, 
10/23/2017 8:30,34.32, 
10/23/2017 8:45,34.32, 
10/23/2017 9:00,34.32, 
10/23/2017 9:15,34.32, 
10/23/2017 9:30,34.32, 
10/23/2017 9:45,34.32, 
10/23/2017 10:00,34.32, 
10/23/2017 10:15,6.3, 
10/23/2017 10:30,6.94, 
10/23/2017 10:45,6.94, 
10/23/2017 11:00,6.94, 
10/23/2017 11:15,6.94, 
10/23/2017 11:30,6.94, 
10/23/2017 11:45,6.94, 
10/23/2017 12:00,6.94, 
10/23/2017 12:15,6.94, 
10/23/2017 12:30,6.94, 
10/23/2017 12:45,6.94, 
10/23/2017 13:00,6.94, 
10/23/2017 13:15,6.94, 
10/23/2017 13:30,6.94, 
10/23/2017 13:45,6.93, 
10/23/2017 14:00,6.93, 
10/23/2017 14:15,6.93, 
10/23/2017 14:30,6.93, 
10/23/2017 14:45,6.93, 
10/23/2017 15:00,6.93, 
10/23/2017 15:15,6.93, 
10/23/2017 15:30,6.93, 
10/23/2017 15:45,6.93, 
10/23/2017 16:00,6.93, 
10/23/2017 16:15,6.93, 
10/23/2017 16:30,6.93, 
10/23/2017 16:45,6.93, 
10/23/2017 17:00,6.93, 
10/23/2017 17:15,6.93, 
10/23/2017 17:30,6.93, 
10/23/2017 17:45,6.93, 
10/23/2017 18:00,6.93, 
10/23/2017 18:15,6.93, 
10/23/2017 18:30,6.93, 
10/23/2017 18:45,6.93, 
10/23/2017 19:00,6.93, 
10/23/2017 19:15,6.93, 
10/23/2017 19:30,6.93, 
10/23/2017 19:45,6.93, 
10/23/2017 20:00,6.94, 
10/23/2017 20:15,6.94, 
10/23/2017 20:30,6.94, 
10/23/2017 20:45,6.94, 
10/23/2017 21:00,6.94, 
10/23/2017 21:15,6.94, 
10/23/2017 21:30,6.94, 
10/23/2017 21:45,6.94, 
10/23/2017 22:00,6.94, 
10/23/2017 22:15,6.94, 
10/23/2017 22:30,6.94, 
10/23/2017 22:45,6.94, 
10/23/2017 23:00,6.94, 
10/23/2017 23:15,6.94, 
10/23/2017 23:30,6.94, 
10/23/2017 23:45,6.94, 
10/24/2017 0:00,6.94, 
10/24/2017 0:15,6.94, 
10/24/2017 0:30,6.94, 
10/24/2017 0:45,6.94, 
10/24/2017 1:00,6.94, 
10/24/2017 1:15,6.94, 
10/24/2017 1:30,6.94, 
10/24/2017 1:45,6.94, 
10/24/2017 2:00,6.94, 
10/24/2017 2:15,6.94, 
10/24/2017 2:30,6.94, 
10/24/2017 2:45,6.94, 
10/24/2017 3:00,6.94, 
10/24/2017 3:15,6.94, 
10/24/2017 3:30,6.94, 
10/24/2017 3:45,6.94, 
10/24/2017 4:00,6.94, 
10/24/2017 4:15,6.94, 
10/24/2017 4:30,6.94, 
10/24/2017 4:45,6.94, 
10/24/2017 5:00,6.94, 
10/24/2017 5:15,6.94, 
10/24/2017 5:30,6.94, 
10/24/2017 5:45,6.94, 
10/24/2017 6:00,6.94, 
10/24/2017 6:15,6.94, 
10/24/2017 6:30,6.94, 
